"image"	"first_level_timel"	"orphan_label"	"confidence"	"reconciled_label"	"reconciled_timel_id"
"gahom/005579.jpg"	"timel_subject"	"Catherine de Clèves faisant la charité"	"NONE"	"none"	"none"
"gahom/014350.jpg"	"timel_subject"	"Christ trônant sur l'univers"	"NONE"	"none"	"none"
"gahom/013587.jpg"	"timel_subject"	"David et quatre musiciens"	"LOW"	"psaume 1 : David et quatre musiciens"	"tm-46vpxk7j"
"gahom/008292.jpg"	"timel_subject"	"De sacrosantis eclesiis et earundem ministris"	"NONE"	"none"	"none"
"gahom/005551.jpg"	"timel_subject"	"Dieu bénissant le Christ"	"NONE"	"none"	"none"
"gahom/005553.jpg"	"timel_subject"	"Dieu envoyant son Fils sauver les péchés du monde"	"NONE"	"none"	"none"
"gahom/000455.jpg"	"timel_subject"	"Dieu indiquant les interdits"	"NONE"	"none"	"none"
"gahom/005333.jpg"	"timel_subject"	"Harold et ses chevaliers chevauchant vers l'église de Bosham"	"NONE"	"none"	"none"
"gahom/010841.jpg"	"timel_subject"	"Jason débarquant, tuant les taureaux et s'mparant de la toison d'or"	"NONE"	"none"	"none"
"gahom/005596.jpg"	"timel_subject"	"Moïse et saint Jean en adoration devant l'eucharistie"	"NONE"	"none"	"none"
"gahom/013585.jpg"	"timel_subject"	"Nabuchodonosor faisant prisonnier Joiakin"	"NONE"	"none"	"none"
"gahom/005575.jpg"	"timel_subject"	"Phénix renaissant de ses cendres"	"NONE"	"none"	"none"
"gahom/010289.jpg"	"timel_subject"	"Saint Erasme écrasant un lion?"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"Théophile prend conseil auprès d'un juif"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"Théophile présenté par le juif pactise avec Satan"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"Théophile raconte le miracle à"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"Théophile raconte le miracle à l'évêque en lui remettant le pacte"	"NONE"	"none"	"none"
"gahom/000126.jpg"	"timel_subject"	"Tobie en prison"	"NONE"	"none"	"none"
"gahom/005549.jpg"	"timel_subject"	"Trinité en majesté"	"NONE"	"none"	"none"
"gahom/013597.jpg"	"timel_subject"	"Zambri parlant à l'oreille du taureau pour le tuer"	"NONE"	"none"	"none"
"gahom/000330.jpg"	"timel_subject"	"allégorie des vertus écrasant les vices"	"NONE"	"none"	"none"
"gahom/005607.jpg"	"timel_subject"	"ange donnant à Seth un rameau de l'arbre de la connaissance"	"NONE"	"none"	"none"
"gahom/005567.jpg"	"timel_subject"	"ange libérant des âmes de la gueule des enfers"	"NONE"	"none"	"none"
"gahom/006166.jpg"	"timel_subject"	"apparition du Christ à siante Madeleine"	"NONE"	"none"	"none"
"gahom/008044.jpg"	"timel_subject"	"apôtres baptisant après la Pentecôte"	"NONE"	"none"	"none"
"gahom/002445.jpg"	"timel_subject"	"apôtres et Christ en prière"	"NONE"	"none"	"none"
"gahom/010845.jpg"	"timel_subject"	"arrivée de Jason et d'Hercule à Troie"	"NONE"	"none"	"none"
"gahom/010704.jpg"	"timel_subject"	"arrivée des Hongrois en Pannonie"	"NONE"	"none"	"none"
"gahom/008092.jpg"	"timel_subject"	"bain de Bathsabée"	"NONE"	"none"	"none"
"gahom/005517.jpg"	"timel_subject"	"barattage"	"NONE"	"none"	"none"
"gahom/010986.jpg"	"timel_subject"	"celui-ci essaie de les réconcilier en vain mais les époux et toute la villeXXXX"	"NONE"	"none"	"none"
"gahom/000455.jpg"	"timel_subject"	"châtiment du blasphémateur"	"NONE"	"none"	"none"
"gahom/005546.jpg"	"timel_subject"	"chèvre mangeant du raisin"	"NONE"	"none"	"none"
"gahom/000455.jpg"	"timel_subject"	"clerc confessant un fidèle"	"NONE"	"none"	"none"
"gahom/014315.jpg"	"timel_subject"	"colosse de Néron à Rome"	"NONE"	"none"	"none"
"gahom/005530.jpg"	"timel_subject"	"combat de coqs"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"comment l'évêque montre le pacte aux fidèles"	"NONE"	"none"	"none"
"gahom/010997.jpg"	"timel_subject"	"comment la Vierge libéra du démon un enfant promis à lui par sa mère, par haine de son mari, parce que conçu le jour de Pâques (en dépit d'une promesse de chasteté des deux époux)"	"NONE"	"none"	"none"
"gahom/005611.jpg"	"timel_subject"	"crâne d'Adam sur le Golgotha"	"NONE"	"none"	"none"
"gahom/000551.jpg"	"timel_subject"	"damnation d'un évêque"	"NONE"	"none"	"none"
"gahom/004693.jpg"	"timel_subject"	"deux reines des amazones en majesté"	"NONE"	"none"	"none"
"gahom/007990.jpg"	"timel_subject"	"dit des trois morts et des trois vifs"	"NONE"	"none"	"none"
"gahom/010704.jpg"	"timel_subject"	"en échange de cette terre, son messager offre un cheval harnaché d'or au roi de Moravie Svatopluk"	"NONE"	"none"	"none"
"gahom/013362.jpg"	"timel_subject"	"fable du rat des villes et du rat des champs"	"NONE"	"none"	"none"
"gahom/005616.jpg"	"timel_subject"	"femme filant de la laine"	"NONE"	"none"	"none"
"gahom/005551.jpg"	"timel_subject"	"femme égorgeant un oiseau"	"NONE"	"none"	"none"
"gahom/011496.jpg"	"timel_subject"	"homme et femme jouant aux dames"	"NONE"	"none"	"none"
"gahom/005613.jpg"	"timel_subject"	"homme faisant cuire un agneau"	"NONE"	"none"	"none"
"gahom/005618.jpg"	"timel_subject"	"homme portant un malade"	"NONE"	"none"	"none"
"gahom/005594.jpg"	"timel_subject"	"homme portant un sac de grain"	"NONE"	"none"	"none"
"gahom/005559.jpg"	"timel_subject"	"homme rangeant son trésor dans un coffre"	"NONE"	"none"	"none"
"gahom/005579.jpg"	"timel_subject"	"homme rendant visite au Christ en captivité"	"NONE"	"none"	"none"
"gahom/005567.jpg"	"timel_subject"	"hommes jouant avec des oiseaux"	"NONE"	"none"	"none"
"gahom/005555.jpg"	"timel_subject"	"hommes portant une grappe de raisin"	"NONE"	"none"	"none"
"gahom/010429.jpg"	"timel_subject"	"hommes récoltant les oeufs de cinomolgue"	"NONE"	"none"	"none"
"gahom/013362.jpg"	"timel_subject"	"l'aigle et le renard"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"la Vierge ordonne à Satan de resrestituer le pacte"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"la Vierge ordonne à Satan de restituer le pacte"	"NONE"	"none"	"none"
"gahom/010865.jpg"	"timel_subject"	"la Vierge restitue à Théophile endormi son pacte"	"NONE"	"none"	"none"
"gahom/015231.JPG"	"timel_subject"	"la mère de l'Antéchrist confiant ses tourments à la demoiselle"	"NONE"	"none"	"none"
"gahom/013360.jpg"	"timel_subject"	"le loup et la grue"	"NONE"	"none"	"none"
"gahom/013591.jpg"	"timel_subject"	"les trois jeunes gens dans la fournaise"	"NONE"	"none"	"none"
"gahom/011915.jpg"	"timel_subject"	"liste des médicaments simples commençant par C"	"NONE"	"none"	"none"
"gahom/006286.jpg"	"timel_subject"	"moine en prière devant un évêque"	"NONE"	"none"	"none"
"gahom/013981.jpg"	"timel_subject"	"mois de juillet : moisson"	"NONE"	"none"	"none"
"gahom/013979.jpg"	"timel_subject"	"mois de juin : fenaison"	"NONE"	"none"	"none"
"gahom/005559.jpg"	"timel_subject"	"mort d'un homme"	"NONE"	"none"	"none"
"gahom/005528.jpg"	"timel_subject"	"musicien jouant de la cymbale"	"NONE"	"none"	"none"
"gahom/005549.jpg"	"timel_subject"	"oiseaux en cage"	"NONE"	"none"	"none"
"gahom/005609.jpg"	"timel_subject"	"paysanne trayant une vache"	"NONE"	"none"	"none"
"gahom/010920.jpg"	"timel_subject"	"pélerins se perdent et sont guidés par la Vierge"	"NONE"	"none"	"none"
"gahom/000623.jpg"	"timel_subject"	"rencontre du Christ et de Satan"	"NONE"	"none"	"none"
"gahom/006290.jpg"	"timel_subject"	"rencontre entre David et Nathan"	"NONE"	"none"	"none"
"gahom/002519.jpg"	"timel_subject"	"repas d'Elisée chez la sunamite"	"NONE"	"none"	"none"
"gahom/011904.jpg"	"timel_subject"	"régime à suivre pour ne pas être malade en mer"	"NONE"	"none"	"none"
"gahom/005602.jpg"	"timel_subject"	"sacrifice d'Isaïe"	"NONE"	"none"	"none"
"gahom/005575.jpg"	"timel_subject"	"sagesse de Salomon"	"NONE"	"none"	"none"
"gahom/013593.jpg"	"timel_subject"	"saint Ambroise de Milan baptisant saint Augustin d'Hippone"	"NONE"	"none"	"none"
"gahom/006166.jpg"	"timel_subject"	"saint Aubin assistant à un mariage"	"NONE"	"none"	"none"
"gahom/006166.jpg"	"timel_subject"	"saint Aubin combattant l'inceste"	"NONE"	"none"	"none"
"gahom/010289.jpg"	"timel_subject"	"saint Erasme écrasant un lion"	"NONE"	"none"	"none"
"gahom/001045.jpg"	"timel_subject"	"saint Jean baptisant Drusiana"	"NONE"	"none"	"none"
"gahom/005513.jpg"	"timel_subject"	"saint Jean-Baptiste et Jésus enfants jouant"	"NONE"	"none"	"none"
"gahom/013595.jpg"	"timel_subject"	"saint Jean-Baptiste et la Vierge en prière devant le Christ de l'Apocalypse"	"NONE"	"none"	"none"
"gahom/005539.jpg"	"timel_subject"	"saint Joseph d'Arimathie demandant à Hérode Antipas l'autorisation d'enterrer le Christ"	"NONE"	"none"	"none"
"gahom/007994.jpg"	"timel_subject"	"saint Luc peignant le portrait de la Vierge"	"NONE"	"none"	"none"
"gahom/003990.jpg"	"timel_subject"	"saint Paul et saint Pierre"	"NONE"	"none"	"none"
"gahom/010267.jpg"	"timel_subject"	"saint Pierre bénissant sainte Pétronille"	"NONE"	"none"	"none"
"gahom/005526.jpg"	"timel_subject"	"saint Pierre en pénitence"	"NONE"	"none"	"none"
"gahom/013597.jpg"	"timel_subject"	"saint Sylvestre parlant avec les pharisiens"	"NONE"	"none"	"none"
"gahom/008068.jpg"	"timel_subject"	"sainte Catherine d'Alexandrie"	"HIGH"	"sainte Catherine"	"tm-f6mxc76f"
"gahom/007694.jpg"	"timel_subject"	"sainte Catherine et la roue"	"NONE"	"none"	"none"
"gahom/005474.jpg"	"timel_subject"	"sainte Hildegarde de Bingen voyant la Trinité écrasant l'Antéchrist"	"NONE"	"none"	"none"
"gahom/005479.jpg"	"timel_subject"	"sainte Hildegarde de Bingen voyant une figure humaine dénudée"	"NONE"	"none"	"none"
"gahom/005535.jpg"	"timel_subject"	"sainte Véronique montrant l'image du Christ"	"NONE"	"none"	"none"
"gahom/010452.jpg"	"timel_subject"	"salamandres plongeant dans un puit, mangeant des fruits, combattant le feu et homme emposonné par elles"	"NONE"	"none"	"none"
"gahom/005553.jpg"	"timel_subject"	"scène de pêche"	"NONE"	"none"	"none"
"gahom/010267.jpg"	"timel_subject"	"singe mangeant du pain"	"NONE"	"none"	"none"
"gahom/004693.jpg"	"timel_subject"	"soldats comparaissant devant une amazone"	"NONE"	"none"	"none"
"gahom/010986.jpg"	"timel_subject"	"son mari ne pouvant la posséder la mutile et elle s'en plaint à l'évêque"	"NONE"	"none"	"none"
"gahom/000551.jpg"	"timel_subject"	"suicide d'un évêque"	"NONE"	"none"	"none"
"gahom/007694.jpg"	"timel_subject"	"supplice de la roue"	"NONE"	"none"	"none"
"gahom/014391.jpg"	"timel_subject"	"triomphe d'Alexandre le Grand"	"NONE"	"none"	"none"
"gahom/010975.jpg"	"timel_subject"	"un comte allemand nommé Abran se retire dans un ermitage où il est capturé par des maures qui le conduisent sur leur bâteau mais ne peuvent quitter la côte. Il refuse leur don à l'exception d'un pichet et les maures le reconduisent à son ermitage etXXXXXXX"	"NONE"	"none"	"none"
"gahom/011053.jpg"	"timel_subject"	"un sultan projette d'envahir la ville de Tortosa sans défense mais lève le siège et fait un don à la Vierge après que celle-ci a envoyé l'armée céleste"	"NONE"	"none"	"none"
"gahom/010986.jpg"	"timel_subject"	"une jeune fille refuse de sa marier parce qu'elle s'est vouée à la Vierge mais on la marie de force"	"NONE"	"none"	"none"
"gahom/005491.jpg"	"timel_subject"	"évêque voyant la Trinité"	"NONE"	"none"	"none"
"gahom/011863.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/011865.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/011866.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/011893.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/011895.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013613.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013615.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/005522.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/005524.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/005572.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013224.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013226.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/005491.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000294.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000296.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000297.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000298.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000299.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000301.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000302.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000303.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000314.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000316.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000317.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000318.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000330.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000333.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000348.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000350.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000351.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000352.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000403.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000405.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000406.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000407.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000425.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000427.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000428.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000429.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000551.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013360.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013374.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000089.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/000091.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/007500.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/007502.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/007546.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002407.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002409.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002410.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002427.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002463.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002465.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/002519.jpg"	"timel_thema"	"allégorie"	"LOW"	"allegories"	"tm-99lvjrdw"
"gahom/013560.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013562.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013573.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013575.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013576.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013578.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/006290.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013998.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/004332.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/004334.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/004341.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/004354.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/004356.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/013374.jpg"	"timel_thema"	"initiale-d"	"NONE"	"none"	"none"
"gahom/015281.JPG"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/013531.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/013533.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/005530.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/000392.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/000394.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/000395.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/000396.jpg"	"timel_thema"	"versé"	"HIGH"	"verse"	"tm-g8iusoxv"
"gahom/010267.jpg"	"timel_thema"	"initiale-p"	"NONE"	"none"	"none"
"gahom/000197.jpg"	"timel_thema"	"initiale-p"	"NONE"	"none"	"none"
"gahom/011915.jpg"	"timel_thema"	"initiale-c"	"NONE"	"none"	"none"
"gahom/013589.jpg"	"timel_thema"	"initiale-c"	"NONE"	"none"	"none"
"gahom/004350.jpg"	"timel_thema"	"initiale-c"	"NONE"	"none"	"none"
"gahom/004352.jpg"	"timel_thema"	"initiale-c"	"NONE"	"none"	"none"
"gahom/004353.jpg"	"timel_thema"	"initiale-c"	"NONE"	"none"	"none"
"gahom/010285.jpg"	"timel_thema"	"initiale-s"	"NONE"	"none"	"none"
"gahom/010287.jpg"	"timel_thema"	"initiale-s"	"NONE"	"none"	"none"
"gahom/004343.jpg"	"timel_thema"	"initiale-s"	"NONE"	"none"	"none"
"gahom/004345.jpg"	"timel_thema"	"initiale-s"	"NONE"	"none"	"none"
"gahom/010212.jpg"	"timel_thema"	"initiale-s"	"NONE"	"none"	"none"
"gahom/007921.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007923.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007924.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007925.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007926.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007927.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/013571.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/008292.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/004346.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/004348.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/004349.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/000108.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/000110.jpg"	"timel_thema"	"initiale-e"	"NONE"	"none"	"none"
"gahom/007921.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/007923.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/007924.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/007925.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/007926.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/007927.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/013579.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/013581.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000092.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000094.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000095.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000096.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000097.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000098.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000216.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/000218.jpg"	"timel_thema"	"initiale-i"	"NONE"	"none"	"none"
"gahom/013582.jpg"	"timel_thema"	"initiale-a"	"NONE"	"none"	"none"
"gahom/013584.jpg"	"timel_thema"	"initiale-a"	"NONE"	"none"	"none"
"gahom/010452.jpg"	"timel_thema"	"initiale-a"	"NONE"	"none"	"none"
"gahom/013374.jpg"	"timel_thema"	"initiale-a"	"NONE"	"none"	"none"
"gahom/006286.jpg"	"timel_thema"	"initiale-u"	"NONE"	"none"	"none"
"gahom/013374.jpg"	"timel_thema"	"initiale-u"	"NONE"	"none"	"none"
"gahom/000130.jpg"	"timel_thema"	"initiale-u"	"NONE"	"none"	"none"
"gahom/013564.jpg"	"timel_thema"	"initiale-q"	"NONE"	"none"	"none"
"gahom/013566.jpg"	"timel_thema"	"initiale-q"	"NONE"	"none"	"none"
"gahom/013569.jpg"	"timel_thema"	"initiale-q"	"NONE"	"none"	"none"
"gahom/013597.jpg"	"timel_thema"	"initiale-q"	"NONE"	"none"	"none"
"gahom/004339.jpg"	"timel_thema"	"initiale-o"	"NONE"	"none"	"none"
"gahom/007580.jpg"	"timel_thema"	"initiale-o"	"NONE"	"none"	"none"
"gahom/007582.jpg"	"timel_thema"	"initiale-o"	"NONE"	"none"	"none"
"gahom/010176.jpg"	"timel_thema"	"initiale-o"	"NONE"	"none"	"none"
"gahom/013558.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/000132.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/000134.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/005781.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/005783.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/005784.jpg"	"timel_thema"	"initiale-b"	"NONE"	"none"	"none"
"gahom/013013.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013015.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013016.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013017.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013018.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013019.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013020.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013021.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013022.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013023.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013024.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013025.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013026.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013027.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013028.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/013029.jpg"	"timel_thema"	"initiale"	"NONE"	"none"	"none"
"gahom/006997.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/006999.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/007000.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/007001.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/007002.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/007003.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/007004.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/014350.jpg"	"timel_thema"	"schéma"	"NONE"	"none"	"none"
"gahom/013611.jpg"	"timel_thema"	"initiale-m"	"NONE"	"none"	"none"
"gahom/000108.jpg"	"timel_thema"	"initiale-t"	"NONE"	"none"	"none"
"gahom/000110.jpg"	"timel_thema"	"initiale-t"	"NONE"	"none"	"none"
"gahom/000126.jpg"	"timel_thema"	"initiale-t"	"NONE"	"none"	"none"
"gahom/011909.jpg"	"timel_thema"	"initiale-h"	"NONE"	"none"	"none"
"gahom/011911.jpg"	"timel_thema"	"initiale-h"	"NONE"	"none"	"none"
"gahom/011912.jpg"	"timel_thema"	"initiale-h"	"NONE"	"none"	"none"
"gahom/000099.jpg"	"timel_thema"	"initiale-h"	"NONE"	"none"	"none"
"gahom/000104.jpg"	"timel_thema"	"initiale-h"	"NONE"	"none"	"none"
